CarID,Brand,Model,Year,Price,FuelType,Mileage,Horsepower,Torque,Seats,Transmission,Sold,Region,SafetyRating,ResaleValue
1,BMW,5 Series,2022,79402,Diesel,44.91,339,493,2,Manual,Yes,East,1,68941
2,Mercedes,E-Class,2011,24117,Petrol,15.87,274,289,7,Automatic,Yes,West,4,19006
3,Mercedes,GLC,2014,40886,Electric,41.57,138,315,2,Automatic,Yes,East,2,30970
4,Honda,CR-V,2015,34459,Diesel,42.46,119,289,4,Automatic,Yes,West,1,23880
5,Mercedes,C-Class,2020,59752,Petrol,21.18,133,175,4,Manual,Yes,North,5,48077
6,Ford,Explorer,2011,77712,Diesel,41.56,405,341,4,Manual,No,North,2,68106
7,Honda,Pilot,2013,10300,Diesel,17.7,275,332,4,Manual,Yes,South,4,7139
8,Toyota,Prius,2012,17388,Petrol,45.71,378,156,5,Manual,No,South,5,10033
9,Mercedes,GLE,2013,25585,Electric,24.16,326,309,4,Automatic,No,South,1,18884
10,Ford,Explorer,2012,37985,Diesel,37.34,239,473,4,Automatic,No,West,2,32984
11,Ford,Fiesta,2019,67254,Petrol,15.29,134,480,7,Automatic,Yes,South,3,52939
12,Honda,Civic,2020,64608,Electric,10.61,564,332,5,Manual,No,North,5,45789
13,Mercedes,E-Class,2012,29315,Electric,26.83,352,206,7,Manual,Yes,East,1,14665
14,Honda,CR-V,2022,30202,Petrol,39.59,475,312,2,Manual,No,East,1,16262
15,Honda,Civic,2015,34824,Electric,37.11,377,289,4,Manual,Yes,West,3,21668
16,Ford,Focus,2019,43068,Electric,19.92,249,389,5,Manual,Yes,West,3,27690
17,Toyota,Highlander,2020,71536,Petrol,37.93,493,458,7,Manual,No,South,2,50319
18,Ford,Fiesta,2020,63321,Diesel,24.16,407,489,4,Automatic,No,North,1,46879
19,Mercedes,GLC,2013,50248,Diesel,46.46,230,658,2,Manual,No,East,4,27816
20,Honda,Civic,2017,37778,Petrol,24.12,563,163,2,Manual,No,South,2,32158
21,Honda,CR-V,2014,46256,Petrol,16.72,266,255,2,Manual,Yes,East,3,32004
22,Mercedes,GLC,2017,66352,Petrol,43.12,156,516,7,Manual,Yes,East,5,52467
23,Mercedes,C-Class,2021,35241,Electric,33.54,538,342,2,Manual,Yes,East,2,22622
24,Toyota,Camry,2013,28883,Petrol,38.7,213,233,2,Automatic,Yes,South,5,19527
25,Ford,Mustang,2011,62600,Diesel,48.76,496,439,4,Automatic,No,West,4,45733
26,BMW,X3,2010,24263,Electric,13.32,200,415,2,Automatic,Yes,South,5,15836
27,Mercedes,S-Class,2013,27977,Petrol,46.51,300,160,5,Automatic,Yes,West,4,17662
28,Toyota,Corolla,2010,62300,Petrol,34.26,145,454,4,Manual,No,East,3,37752
29,Ford,F-150,2020,30749,Electric,14.78,556,155,2,Manual,No,South,2,19501
30,Toyota,RAV4,2015,36720,Diesel,40.73,147,484,2,Automatic,No,North,1,24917
31,Honda,Fit,2015,38883,Diesel,46.2,565,150,7,Manual,No,West,3,31463
32,Mercedes,C-Class,2012,25800,Petrol,45.72,359,291,5,Automatic,No,South,3,18886
33,Ford,Fiesta,2018,56907,Electric,30.46,506,322,4,Manual,Yes,West,1,49844
34,Mercedes,GLE,2023,75933,Diesel,12.74,244,399,4,Manual,Yes,East,5,63652
35,Ford,Fiesta,2021,77675,Diesel,38.46,118,496,5,Automatic,No,North,4,66231
36,BMW,3 Series,2010,54825,Diesel,20.94,579,491,5,Automatic,No,West,1,40647
37,BMW,X3,2013,29725,Petrol,44.13,235,312,7,Automatic,Yes,South,1,18958
38,Toyota,Prius,2018,64805,Electric,31.16,231,210,5,Automatic,No,South,3,40083
39,Toyota,Camry,2016,20997,Petrol,31.47,107,688,5,Manual,Yes,South,1,14372
40,Toyota,RAV4,2022,68178,Petrol,25.01,134,612,7,Manual,No,West,1,43926
41,Honda,Pilot,2018,76039,Diesel,27.92,498,509,7,Manual,No,North,2,59039
42,Ford,Focus,2020,16659,Petrol,26.08,508,496,4,Manual,No,East,5,14128
43,Honda,Fit,2014,39685,Diesel,49.65,195,266,2,Automatic,Yes,South,2,27197
44,BMW,X5,2023,60310,Petrol,14.98,215,375,2,Automatic,Yes,North,3,53420
45,Mercedes,S-Class,2012,69705,Petrol,16.5,422,586,4,Automatic,Yes,West,5,50597
46,Ford,Explorer,2016,17051,Electric,38.91,558,193,5,Manual,No,West,1,11446
47,Honda,Accord,2015,49903,Diesel,37.78,243,472,5,Automatic,No,North,5,33468
48,Toyota,Highlander,2016,25138,Petrol,49.1,280,202,4,Automatic,No,West,2,22109
49,Toyota,Camry,2014,39294,Petrol,36.95,506,362,5,Manual,Yes,North,1,20293
50,BMW,5 Series,2014,28773,Diesel,44.83,248,252,2,Manual,Yes,South,1,25545
